# Finite Temperature Data for J1J2 Model
# Lx=6, Ly=6, J1=1.0000, J2=0.1250, Fz=0.0000, chi_max=90
# Columns: T | Sigmaz | Cv
# 
2.000000e+01	-9.942105e-09	4.277177e-02
1.000000e+01	-1.472459e-08	1.628935e-01
6.666667e+00	-1.697410e-08	3.470446e-01
5.000000e+00	-2.227756e-08	5.811738e-01
4.000000e+00	-4.098218e-08	8.513544e-01
3.333333e+00	-7.695055e-08	1.144530e+00
2.857143e+00	-1.131060e-07	1.449063e+00
2.500000e+00	-1.304831e-07	1.755006e+00
2.222222e+00	-1.184018e-07	2.054007e+00
2.000000e+00	-7.901836e-08	2.339733e+00
1.818182e+00	-2.586667e-08	2.607925e+00
1.666667e+00	2.820490e-08	2.856131e+00
1.538462e+00	7.483623e-08	3.083372e+00
1.428571e+00	1.087685e-07	3.289812e+00
1.333333e+00	1.263925e-07	3.476454e+00
1.250000e+00	1.250167e-07	3.644888e+00
1.176471e+00	1.025644e-07	3.797063e+00
1.111111e+00	5.744335e-08	3.935124e+00
1.052632e+00	-1.151491e-08	4.061278e+00
1.000000e+00	-1.050451e-07	4.177699e+00
9.523810e-01	-2.233354e-07	4.286459e+00
9.090909e-01	-3.657852e-07	4.389480e+00
8.695652e-01	-5.306475e-07	4.488506e+00
8.333333e-01	-7.146398e-07	4.585078e+00
8.000000e-01	-9.127072e-07	4.680514e+00
7.692308e-01	-1.118206e-06	4.775879e+00
7.407407e-01	-1.323695e-06	4.871965e+00
7.142857e-01	-1.522165e-06	4.969310e+00
6.896552e-01	-1.708223e-06	5.068251e+00
6.666667e-01	-1.878721e-06	5.169007e+00
6.451613e-01	-2.032696e-06	5.271760e+00
6.250000e-01	-2.170816e-06	5.376708e+00
6.060606e-01	-2.294671e-06	5.484090e+00
5.882353e-01	-2.406175e-06	5.594167e+00
5.714286e-01	-2.507211e-06	5.707201e+00
5.555556e-01	-2.599476e-06	5.823426e+00
5.405405e-01	-2.684476e-06	5.943033e+00
5.263158e-01	-2.763570e-06	6.066167e+00
5.128205e-01	-2.838039e-06	6.192921e+00
5.000000e-01	-2.909128e-06	6.323344e+00
4.878049e-01	-2.978072e-06	6.457447e+00
4.761905e-01	-3.046101e-06	6.595211e+00
4.651163e-01	-3.114421e-06	6.736603e+00
4.545455e-01	-3.184188e-06	6.881580e+00
4.444444e-01	-3.256481e-06	7.030096e+00
4.347826e-01	-3.332291e-06	7.182103e+00
4.255319e-01	-3.412516e-06	7.337543e+00
4.166667e-01	-3.497979e-06	7.496334e+00
4.081633e-01	-3.589461e-06	7.658344e+00
4.000000e-01	-3.687738e-06	7.823382e+00
3.921569e-01	-3.793615e-06	7.991195e+00
3.846154e-01	-3.907943e-06	8.161489e+00
3.773585e-01	-4.031609e-06	8.333980e+00
3.703704e-01	-4.165497e-06	8.508433e+00
3.636364e-01	-4.310433e-06	8.684697e+00
3.571429e-01	-4.467122e-06	8.862717e+00
3.508772e-01	-4.636096e-06	9.042519e+00
3.448276e-01	-4.817679e-06	9.224189e+00
3.389831e-01	-5.011970e-06	9.407852e+00
3.333333e-01	-5.218856e-06	9.593651e+00
3.278689e-01	-5.438032e-06	9.781726e+00
3.225806e-01	-5.669058e-06	9.972200e+00
3.174603e-01	-5.911406e-06	1.016517e+01
3.125000e-01	-6.164537e-06	1.036068e+01
3.076923e-01	-6.427950e-06	1.055873e+01
3.030303e-01	-6.701228e-06	1.075931e+01
2.985075e-01	-6.984043e-06	1.096238e+01
2.941176e-01	-7.276126e-06	1.116791e+01
2.898551e-01	-7.577207e-06	1.137591e+01
2.857143e-01	-7.886930e-06	1.158643e+01
2.816901e-01	-8.204767e-06	1.179953e+01
2.777778e-01	-8.529926e-06	1.201528e+01
2.739726e-01	-8.861279e-06	1.223378e+01
2.702703e-01	-9.197305e-06	1.245507e+01
2.666667e-01	-9.536059e-06	1.267919e+01
2.631579e-01	-9.875181e-06	1.290614e+01
2.597403e-01	-1.021193e-05	1.313588e+01
2.564103e-01	-1.054324e-05	1.336833e+01
2.531646e-01	-1.086585e-05	1.360333e+01
2.500000e-01	-1.117638e-05	1.384064e+01
2.469136e-01	-1.147152e-05	1.407990e+01
2.439024e-01	-1.174810e-05	1.432066e+01
2.409639e-01	-1.200330e-05	1.456233e+01
2.380952e-01	-1.223473e-05	1.480425e+01
2.352941e-01	-1.244049e-05	1.504572e+01
2.325581e-01	-1.261923e-05	1.528608e+01
2.298851e-01	-1.277013e-05	1.552476e+01
2.272727e-01	-1.289280e-05	1.576133e+01
2.247191e-01	-1.298720e-05	1.599553e+01
2.222222e-01	-1.305353e-05	1.622713e+01
2.197802e-01	-1.309219e-05	1.645592e+01
2.173913e-01	-1.310372e-05	1.668161e+01
2.150538e-01	-1.308889e-05	1.690384e+01
2.127660e-01	-1.304870e-05	1.712212e+01
2.105263e-01	-1.298443e-05	1.733593e+01
2.083333e-01	-1.289761e-05	1.754471e+01
2.061856e-01	-1.278998e-05	1.774797e+01
2.040816e-01	-1.266331e-05	1.794532e+01
2.020202e-01	-1.251937e-05	1.813653e+01
2.000000e-01	-1.235980e-05	1.832158e+01
1.980198e-01	-1.218611e-05	1.850058e+01
1.960784e-01	-1.199961e-05	1.867377e+01
1.941748e-01	-1.180146e-05	1.884141e+01
1.923077e-01	-1.159262e-05	1.900378e+01
1.904762e-01	-1.137384e-05	1.916104e+01
1.886792e-01	-1.114568e-05	1.931325e+01
1.869159e-01	-1.090847e-05	1.946027e+01
1.851852e-01	-1.066237e-05	1.960181e+01
1.834862e-01	-1.040742e-05	1.973734e+01
1.818182e-01	-1.014360e-05	1.986619e+01
1.801802e-01	-9.870911e-06	1.998751e+01
1.785714e-01	-9.589453e-06	2.010036e+01
1.769912e-01	-9.299450e-06	2.020375e+01
1.754386e-01	-9.001246e-06	2.029673e+01
1.739130e-01	-8.695270e-06	2.037845e+01
1.724138e-01	-8.381987e-06	2.044819e+01
1.709402e-01	-8.061871e-06	2.050541e+01
1.694915e-01	-7.735395e-06	2.054978e+01
1.680672e-01	-7.403055e-06	2.058115e+01
1.666667e-01	-7.065399e-06	2.059958e+01
1.652893e-01	-6.723050e-06	2.060523e+01
1.639344e-01	-6.376712e-06	2.059836e+01
1.626016e-01	-6.027164e-06	2.057928e+01
1.612903e-01	-5.675250e-06	2.054837e+01
1.600000e-01	-5.321868e-06	2.050613e+01
1.587302e-01	-4.967964e-06	2.045314e+01
1.574803e-01	-4.614525e-06	2.039007e+01
1.562500e-01	-4.262576e-06	2.031759e+01
1.550388e-01	-3.913166e-06	2.023636e+01
1.538462e-01	-3.567355e-06	2.014701e+01
1.526718e-01	-3.226186e-06	2.005011e+01
1.515152e-01	-2.890669e-06	1.994620e+01
1.503759e-01	-2.561754e-06	1.983578e+01
1.492537e-01	-2.240322e-06	1.971930e+01
1.481481e-01	-1.927179e-06	1.959716e+01
1.470588e-01	-1.623069e-06	1.946970e+01
1.459854e-01	-1.328692e-06	1.933722e+01
1.449275e-01	-1.044724e-06	1.919997e+01
1.438849e-01	-7.718398e-07	1.905816e+01
1.428571e-01	-5.107255e-07	1.891198e+01
1.418440e-01	-2.620762e-07	1.876162e+01
1.408451e-01	-2.658173e-08	1.860725e+01
1.398601e-01	1.951007e-07	1.844903e+01
1.388889e-01	4.023834e-07	1.828716e+01
1.379310e-01	5.947868e-07	1.812179e+01
1.369863e-01	7.719746e-07	1.795310e+01
1.360544e-01	9.337797e-07	1.778124e+01
1.351351e-01	1.080219e-06	1.760630e+01
1.342282e-01	1.211498e-06	1.742835e+01
1.333333e-01	1.328000e-06	1.724741e+01
