# Finite Temperature Data for J1J2 Model
# Lx=6, Ly=6, J1=1.0000, J2=0.1250, Fz=0.0000, chi_max=230
# Columns: T | Sigmaz | Cv
# 
2.000000e+01	1.584916e-10	4.284686e-02
1.000000e+01	6.974218e-10	1.637010e-01
6.666667e+00	9.743662e-10	3.504466e-01
5.000000e+00	1.874310e-09	5.905458e-01
4.000000e+00	4.693266e-09	8.714349e-01
3.333333e+00	9.887184e-09	1.180938e+00
2.857143e+00	1.757190e-08	1.507703e+00
2.500000e+00	2.676565e-08	1.841558e+00
2.222222e+00	3.464292e-08	2.173797e+00
2.000000e+00	3.713943e-08	2.497423e+00
1.818182e+00	3.064589e-08	2.807241e+00
1.666667e+00	2.249027e-08	3.099441e+00
1.538462e+00	1.512626e-08	3.371259e+00
1.428571e+00	2.413504e-09	3.621330e+00
1.333333e+00	-1.751548e-08	3.849540e+00
1.250000e+00	-4.247421e-08	4.056604e+00
1.176471e+00	-6.938784e-08	4.243728e+00
1.111111e+00	-9.609359e-08	4.412330e+00
1.052632e+00	-1.219351e-07	4.563998e+00
1.000000e+00	-1.468533e-07	4.700461e+00
9.523810e-01	-1.702205e-07	4.823432e+00
9.090909e-01	-1.907601e-07	4.934544e+00
8.695652e-01	-2.072457e-07	5.035469e+00
8.333333e-01	-2.189020e-07	5.127895e+00
8.000000e-01	-2.254126e-07	5.213429e+00
7.692308e-01	-2.268813e-07	5.293552e+00
7.407407e-01	-2.237254e-07	5.369591e+00
7.142857e-01	-2.165487e-07	5.442673e+00
6.896552e-01	-2.061020e-07	5.513725e+00
6.666667e-01	-1.932955e-07	5.583526e+00
6.451613e-01	-1.791607e-07	5.652754e+00
6.250000e-01	-1.647370e-07	5.721986e+00
6.060606e-01	-1.509399e-07	5.791694e+00
5.882353e-01	-1.384724e-07	5.862269e+00
5.714286e-01	-1.277973e-07	5.934056e+00
5.555556e-01	-1.191527e-07	6.007370e+00
5.405405e-01	-1.125815e-07	6.082495e+00
5.263158e-01	-1.079605e-07	6.159678e+00
5.128205e-01	-1.050248e-07	6.239124e+00
5.000000e-01	-1.033886e-07	6.320989e+00
4.878049e-01	-1.025683e-07	6.405389e+00
4.761905e-01	-1.020084e-07	6.492399e+00
4.651163e-01	-1.011125e-07	6.582064e+00
4.545455e-01	-9.927576e-08	6.674403e+00
4.444444e-01	-9.591710e-08	6.769414e+00
4.347826e-01	-9.050487e-08	6.867085e+00
4.255319e-01	-8.257562e-08	6.967392e+00
4.166667e-01	-7.174412e-08	7.070303e+00
4.081633e-01	-5.770610e-08	7.175784e+00
4.000000e-01	-4.023582e-08	7.283801e+00
3.921569e-01	-1.918066e-08	7.394318e+00
3.846154e-01	5.545115e-09	7.507300e+00
3.773585e-01	3.396638e-08	7.622717e+00
3.703704e-01	6.605204e-08	7.740542e+00
3.636364e-01	1.017187e-07	7.860749e+00
3.571429e-01	1.408335e-07	7.983317e+00
3.508772e-01	1.832154e-07	8.108225e+00
3.448276e-01	2.286368e-07	8.235448e+00
3.389831e-01	2.768232e-07	8.364959e+00
3.333333e-01	3.274541e-07	8.496721e+00
3.278689e-01	3.801615e-07	8.630687e+00
3.225806e-01	4.345306e-07	8.766794e+00
3.174603e-01	4.900994e-07	8.904965e+00
3.125000e-01	5.463599e-07	9.045104e+00
3.076923e-01	6.027618e-07	9.187100e+00
3.030303e-01	6.587173e-07	9.330823e+00
2.985075e-01	7.136095e-07	9.476130e+00
2.941176e-01	7.668035e-07	9.622867e+00
2.898551e-01	8.176588e-07	9.770872e+00
2.857143e-01	8.655444e-07	9.919978e+00
2.816901e-01	9.098538e-07	1.007002e+01
2.777778e-01	9.500178e-07	1.022084e+01
2.739726e-01	9.855147e-07	1.037227e+01
2.702703e-01	1.015876e-06	1.052418e+01
2.666667e-01	1.040684e-06	1.067644e+01
2.631579e-01	1.059574e-06	1.082895e+01
2.597403e-01	1.072225e-06	1.098163e+01
2.564103e-01	1.078358e-06	1.113445e+01
2.531646e-01	1.077738e-06	1.128741e+01
2.500000e-01	1.070174e-06	1.144052e+01
2.469136e-01	1.055524e-06	1.159380e+01
2.439024e-01	1.033698e-06	1.174730e+01
2.409639e-01	1.004657e-06	1.190105e+01
2.380952e-01	9.684192e-07	1.205505e+01
2.352941e-01	9.250562e-07	1.220930e+01
2.325581e-01	8.746929e-07	1.236377e+01
2.298851e-01	8.175100e-07	1.251839e+01
2.272727e-01	7.537462e-07	1.267308e+01
2.247191e-01	6.837023e-07	1.282767e+01
2.222222e-01	6.077418e-07	1.298199e+01
2.197802e-01	5.262851e-07	1.313580e+01
2.173913e-01	4.397920e-07	1.328887e+01
2.150538e-01	3.487344e-07	1.344095e+01
2.127660e-01	2.535627e-07	1.359185e+01
2.105263e-01	1.546745e-07	1.374147e+01
2.083333e-01	5.239431e-08	1.388976e+01
2.061856e-01	-5.303181e-08	1.403674e+01
2.040816e-01	-1.614298e-07	1.418251e+01
2.020202e-01	-2.726836e-07	1.432715e+01
2.000000e-01	-3.867196e-07	1.447074e+01
1.980198e-01	-5.034947e-07	1.461333e+01
1.960784e-01	-6.229855e-07	1.475491e+01
1.941748e-01	-7.451797e-07	1.489541e+01
1.923077e-01	-8.700638e-07	1.503473e+01
1.904762e-01	-9.976094e-07	1.517274e+01
1.886792e-01	-1.127757e-06	1.530928e+01
1.869159e-01	-1.260405e-06	1.544421e+01
1.851852e-01	-1.395397e-06	1.557740e+01
1.834862e-01	-1.532526e-06	1.570872e+01
1.818182e-01	-1.671537e-06	1.583805e+01
1.801802e-01	-1.812138e-06	1.596527e+01
1.785714e-01	-1.954007e-06	1.609024e+01
1.769912e-01	-2.096806e-06	1.621282e+01
1.754386e-01	-2.240182e-06	1.633288e+01
1.739130e-01	-2.383777e-06	1.645025e+01
1.724138e-01	-2.527228e-06	1.656481e+01
1.709402e-01	-2.670168e-06	1.667640e+01
1.694915e-01	-2.812236e-06	1.678492e+01
1.680672e-01	-2.953081e-06	1.689022e+01
1.666667e-01	-3.092372e-06	1.699217e+01
1.652893e-01	-3.229801e-06	1.709058e+01
1.639344e-01	-3.365088e-06	1.718520e+01
1.626016e-01	-3.497967e-06	1.727561e+01
1.612903e-01	-3.628179e-06	1.736130e+01
1.600000e-01	-3.755461e-06	1.744162e+01
1.587302e-01	-3.879546e-06	1.751594e+01
1.574803e-01	-4.000167e-06	1.758371e+01
1.562500e-01	-4.117067e-06	1.764459e+01
1.550388e-01	-4.230010e-06	1.769847e+01
