# Finite Temperature Data for J1J2 Model
# Lx=6, Ly=6, J1=1.0000, J2=0.1250, Fz=0.0000, chi_max=150
# Columns: T | Sigmaz | Cv
# 
2.000000e+01	-3.584697e-10	4.284074e-02
1.000000e+01	-7.114280e-10	1.636256e-01
6.666667e+00	8.065735e-10	3.500816e-01
5.000000e+00	-7.772950e-09	5.893918e-01
4.000000e+00	-3.638726e-08	8.686247e-01
3.333333e+00	-8.974806e-08	1.175122e+00
2.857143e+00	-1.571428e-07	1.496914e+00
2.500000e+00	-2.263238e-07	1.823199e+00
2.222222e+00	-2.939489e-07	2.144757e+00
2.000000e+00	-3.642165e-07	2.454148e+00
1.818182e+00	-4.563465e-07	2.745763e+00
1.666667e+00	-5.800551e-07	3.015804e+00
1.538462e+00	-7.195036e-07	3.262220e+00
1.428571e+00	-8.534475e-07	3.484502e+00
1.333333e+00	-9.606319e-07	3.683535e+00
1.250000e+00	-1.028504e-06	3.861324e+00
1.176471e+00	-1.057730e-06	4.020052e+00
1.111111e+00	-1.061566e-06	4.161227e+00
1.052632e+00	-1.054646e-06	4.286243e+00
1.000000e+00	-1.043382e-06	4.396911e+00
9.523810e-01	-1.027891e-06	4.495367e+00
9.090909e-01	-1.006140e-06	4.583844e+00
8.695652e-01	-9.761890e-07	4.664488e+00
8.333333e-01	-9.368500e-07	4.739250e+00
8.000000e-01	-8.875834e-07	4.809855e+00
7.692308e-01	-8.282437e-07	4.877805e+00
7.407407e-01	-7.588948e-07	4.944393e+00
7.142857e-01	-6.797120e-07	5.010720e+00
6.896552e-01	-5.909363e-07	5.077709e+00
6.666667e-01	-4.928537e-07	5.146122e+00
6.451613e-01	-3.857886e-07	5.216584e+00
6.250000e-01	-2.701073e-07	5.289600e+00
6.060606e-01	-1.462315e-07	5.365574e+00
5.882353e-01	-1.465597e-08	5.444831e+00
5.714286e-01	1.240393e-07	5.527640e+00
5.555556e-01	2.691898e-07	5.614227e+00
5.405405e-01	4.200614e-07	5.704798e+00
5.263158e-01	5.758806e-07	5.799540e+00
5.128205e-01	7.358766e-07	5.898633e+00
5.000000e-01	8.993361e-07	6.002252e+00
4.878049e-01	1.065666e-06	6.110556e+00
4.761905e-01	1.234465e-06	6.223687e+00
4.651163e-01	1.405593e-06	6.341743e+00
4.545455e-01	1.579239e-06	6.464751e+00
4.444444e-01	1.755963e-06	6.592657e+00
4.347826e-01	1.936705e-06	6.725321e+00
4.255319e-01	2.122724e-06	6.862543e+00
4.166667e-01	2.315478e-06	7.004085e+00
4.081633e-01	2.516464e-06	7.149693e+00
4.000000e-01	2.727037e-06	7.299111e+00
3.921569e-01	2.948265e-06	7.452085e+00
3.846154e-01	3.180824e-06	7.608381e+00
3.773585e-01	3.424954e-06	7.767809e+00
3.703704e-01	3.680479e-06	7.930238e+00
3.636364e-01	3.946898e-06	8.095617e+00
3.571429e-01	4.223514e-06	8.263986e+00
3.508772e-01	4.509569e-06	8.435481e+00
3.448276e-01	4.804337e-06	8.610324e+00
3.389831e-01	5.107150e-06	8.788813e+00
3.333333e-01	5.417366e-06	8.971298e+00
3.278689e-01	5.734311e-06	9.158149e+00
3.225806e-01	6.057220e-06	9.349711e+00
3.174603e-01	6.385200e-06	9.546255e+00
3.125000e-01	6.717207e-06	9.747933e+00
3.076923e-01	7.052045e-06	9.954748e+00
3.030303e-01	7.388370e-06	1.016654e+01
2.985075e-01	7.724725e-06	1.038297e+01
2.941176e-01	8.059582e-06	1.060358e+01
2.898551e-01	8.391414e-06	1.082775e+01
2.857143e-01	8.718777e-06	1.105482e+01
2.816901e-01	9.040394e-06	1.128410e+01
2.777778e-01	9.355228e-06	1.151492e+01
2.739726e-01	9.662501e-06	1.174670e+01
2.702703e-01	9.961683e-06	1.197898e+01
2.666667e-01	1.025243e-05	1.221137e+01
2.631579e-01	1.053449e-05	1.244363e+01
2.597403e-01	1.080768e-05	1.267556e+01
2.564103e-01	1.107179e-05	1.290699e+01
2.531646e-01	1.132665e-05	1.313775e+01
2.500000e-01	1.157215e-05	1.336756e+01
2.469136e-01	1.180828e-05	1.359605e+01
2.439024e-01	1.203522e-05	1.382277e+01
2.409639e-01	1.225334e-05	1.404723e+01
2.380952e-01	1.246316e-05	1.426895e+01
2.352941e-01	1.266537e-05	1.448752e+01
2.325581e-01	1.286072e-05	1.470260e+01
2.298851e-01	1.305001e-05	1.491394e+01
2.272727e-01	1.323410e-05	1.512134e+01
2.247191e-01	1.341382e-05	1.532467e+01
2.222222e-01	1.358997e-05	1.552385e+01
2.197802e-01	1.376330e-05	1.571882e+01
2.173913e-01	1.393446e-05	1.590955e+01
2.150538e-01	1.410392e-05	1.609601e+01
2.127660e-01	1.427194e-05	1.627818e+01
2.105263e-01	1.443855e-05	1.645599e+01
2.083333e-01	1.460350e-05	1.662935e+01
2.061856e-01	1.476623e-05	1.679809e+01
2.040816e-01	1.492591e-05	1.696201e+01
2.020202e-01	1.508140e-05	1.712084e+01
2.000000e-01	1.523132e-05	1.727432e+01
1.980198e-01	1.537410e-05	1.742215e+01
1.960784e-01	1.550801e-05	1.756407e+01
1.941748e-01	1.563127e-05	1.769984e+01
1.923077e-01	1.574213e-05	1.782928e+01
1.904762e-01	1.583891e-05	1.795226e+01
1.886792e-01	1.592009e-05	1.806868e+01
1.869159e-01	1.598435e-05	1.817850e+01
1.851852e-01	1.603061e-05	1.828171e+01
1.834862e-01	1.605808e-05	1.837832e+01
1.818182e-01	1.606622e-05	1.846837e+01
1.801802e-01	1.605477e-05	1.855189e+01
1.785714e-01	1.602376e-05	1.862896e+01
1.769912e-01	1.597344e-05	1.869963e+01
1.754386e-01	1.590435e-05	1.876396e+01
1.739130e-01	1.581721e-05	1.882203e+01
