# Finite Temperature Data for J1J2 Model
# Lx=6, Ly=6, J1=1.0000, J2=0.1250, Fz=0.0000, chi_max=250
# Columns: T | Sigmaz | Cv
# 
2.000000e+01	1.061197e-11	4.284708e-02
1.000000e+01	2.378638e-10	1.637057e-01
6.666667e+00	1.304582e-09	3.504824e-01
5.000000e+00	1.549090e-09	5.907042e-01
4.000000e+00	-4.207652e-10	8.719327e-01
3.333333e+00	-3.243155e-09	1.182154e+00
2.857143e+00	-4.776423e-09	1.510182e+00
2.500000e+00	-2.025477e-09	1.845958e+00
2.222222e+00	6.757159e-09	2.180813e+00
2.000000e+00	2.083421e-08	2.507692e+00
1.818182e+00	3.849889e-08	2.821305e+00
1.666667e+00	5.749250e-08	3.117987e+00
1.538462e+00	7.930870e-08	3.395120e+00
1.428571e+00	1.063468e-07	3.651109e+00
1.333333e+00	1.444402e-07	3.885434e+00
1.250000e+00	2.004776e-07	4.098422e+00
1.176471e+00	2.751191e-07	4.291075e+00
1.111111e+00	3.625373e-07	4.464788e+00
1.052632e+00	4.551320e-07	4.621139e+00
1.000000e+00	5.469994e-07	4.761825e+00
9.523810e-01	6.342352e-07	4.888633e+00
9.090909e-01	7.143835e-07	5.003373e+00
8.695652e-01	7.862487e-07	5.107763e+00
8.333333e-01	8.495695e-07	5.203360e+00
8.000000e-01	9.046518e-07	5.291563e+00
7.692308e-01	9.522596e-07	5.373658e+00
7.407407e-01	9.935133e-07	5.450844e+00
7.142857e-01	1.029679e-06	5.524201e+00
6.896552e-01	1.062001e-06	5.594671e+00
6.666667e-01	1.091640e-06	5.663063e+00
6.451613e-01	1.119638e-06	5.730088e+00
6.250000e-01	1.146894e-06	5.796391e+00
6.060606e-01	1.174149e-06	5.862540e+00
5.882353e-01	1.202001e-06	5.929019e+00
5.714286e-01	1.230937e-06	5.996225e+00
5.555556e-01	1.261361e-06	6.064481e+00
5.405405e-01	1.293610e-06	6.134052e+00
5.263158e-01	1.327967e-06	6.205168e+00
5.128205e-01	1.364668e-06	6.278030e+00
5.000000e-01	1.403907e-06	6.352817e+00
4.878049e-01	1.445851e-06	6.429684e+00
4.761905e-01	1.490643e-06	6.508763e+00
4.651163e-01	1.538415e-06	6.590166e+00
4.545455e-01	1.589290e-06	6.673981e+00
4.444444e-01	1.643383e-06	6.760277e+00
4.347826e-01	1.700800e-06	6.849102e+00
4.255319e-01	1.761630e-06	6.940485e+00
4.166667e-01	1.825942e-06	7.034435e+00
4.081633e-01	1.893775e-06	7.130940e+00
4.000000e-01	1.965133e-06	7.229967e+00
3.921569e-01	2.039974e-06	7.331462e+00
3.846154e-01	2.118210e-06	7.435352e+00
3.773585e-01	2.199697e-06	7.541546e+00
3.703704e-01	2.284237e-06	7.649942e+00
3.636364e-01	2.371571e-06	7.760430e+00
3.571429e-01	2.461385e-06	7.872896e+00
3.508772e-01	2.553310e-06	7.987230e+00
3.448276e-01	2.646923e-06	8.103328e+00
3.389831e-01	2.741759e-06	8.221096e+00
3.333333e-01	2.837309e-06	8.340453e+00
3.278689e-01	2.933035e-06	8.461327e+00
3.225806e-01	3.028369e-06	8.583660e+00
3.174603e-01	3.122723e-06	8.707399e+00
3.125000e-01	3.215495e-06	8.832500e+00
3.076923e-01	3.306078e-06	8.958925e+00
3.030303e-01	3.393860e-06	9.086636e+00
2.985075e-01	3.478238e-06	9.215600e+00
2.941176e-01	3.558620e-06	9.345785e+00
2.898551e-01	3.634435e-06	9.477162e+00
2.857143e-01	3.705138e-06	9.609702e+00
2.816901e-01	3.770222e-06	9.743376e+00
2.777778e-01	3.829223e-06	9.878160e+00
2.739726e-01	3.881729e-06	1.001403e+01
2.702703e-01	3.927390e-06	1.015096e+01
2.666667e-01	3.965929e-06	1.028895e+01
2.631579e-01	3.997146e-06	1.042799e+01
2.597403e-01	4.020930e-06	1.056807e+01
2.564103e-01	4.037262e-06	1.070921e+01
2.531646e-01	4.046219e-06	1.085144e+01
2.500000e-01	4.047971e-06	1.099478e+01
2.469136e-01	4.042776e-06	1.113929e+01
2.439024e-01	4.030970e-06	1.128500e+01
2.409639e-01	4.012955e-06	1.143197e+01
2.380952e-01	3.989179e-06	1.158025e+01
2.352941e-01	3.960124e-06	1.172986e+01
2.325581e-01	3.926277e-06	1.188079e+01
2.298851e-01	3.888124e-06	1.203301e+01
2.272727e-01	3.846127e-06	1.218644e+01
2.247191e-01	3.800724e-06	1.234091e+01
2.222222e-01	3.752329e-06	1.249625e+01
2.197802e-01	3.701339e-06	1.265222e+01
2.173913e-01	3.648149e-06	1.280858e+01
2.150538e-01	3.593169e-06	1.296508e+01
2.127660e-01	3.536834e-06	1.312148e+01
2.105263e-01	3.479609e-06	1.327756e+01
2.083333e-01	3.421989e-06	1.343313e+01
2.061856e-01	3.364484e-06	1.358803e+01
2.040816e-01	3.307604e-06	1.374214e+01
2.020202e-01	3.251844e-06	1.389534e+01
2.000000e-01	3.197660e-06	1.404758e+01
1.980198e-01	3.145457e-06	1.419877e+01
1.960784e-01	3.095567e-06	1.434887e+01
1.941748e-01	3.048237e-06	1.449779e+01
1.923077e-01	3.003608e-06	1.464546e+01
1.904762e-01	2.961711e-06	1.479175e+01
1.886792e-01	2.922463e-06	1.493648e+01
1.869159e-01	2.885677e-06	1.507942e+01
1.851852e-01	2.851092e-06	1.522029e+01
1.834862e-01	2.818408e-06	1.535884e+01
1.818182e-01	2.787314e-06	1.549489e+01
1.801802e-01	2.757519e-06	1.562828e+01
1.785714e-01	2.728771e-06	1.575895e+01
1.769912e-01	2.700864e-06	1.588686e+01
1.754386e-01	2.673649e-06	1.601195e+01
1.739130e-01	2.647037e-06	1.613417e+01
1.724138e-01	2.620994e-06	1.625347e+01
1.709402e-01	2.595541e-06	1.636974e+01
1.694915e-01	2.570735e-06	1.648286e+01
1.680672e-01	2.546652e-06	1.659267e+01
1.666667e-01	2.523365e-06	1.669896e+01
1.652893e-01	2.500923e-06	1.680150e+01
1.639344e-01	2.479343e-06	1.690004e+01
1.626016e-01	2.458601e-06	1.699432e+01
1.612903e-01	2.438644e-06	1.708414e+01
1.600000e-01	2.419404e-06	1.716930e+01
1.587302e-01	2.400815e-06	1.724961e+01
1.574803e-01	2.382836e-06	1.732490e+01
1.562500e-01	2.365462e-06	1.739497e+01
1.550388e-01	2.348736e-06	1.745960e+01
1.538462e-01	2.332737e-06	1.751847e+01
1.526718e-01	2.317572e-06	1.757119e+01
1.515152e-01	2.303349e-06	1.761719e+01
1.503759e-01	2.290155e-06	1.765572e+01
1.492537e-01	2.278037e-06	1.768583e+01
1.481481e-01	2.266998e-06	1.770646e+01
1.470588e-01	2.257007e-06	1.771654e+01
1.459854e-01	2.248020e-06	1.771520e+01
1.449275e-01	2.239997e-06	1.770189e+01
1.438849e-01	2.232917e-06	1.767646e+01
1.428571e-01	2.226788e-06	1.763909e+01
1.418440e-01	2.221642e-06	1.759025e+01
1.408451e-01	2.217535e-06	1.753053e+01
1.398601e-01	2.214533e-06	1.746058e+01
1.388889e-01	2.212710e-06	1.738107e+01
1.379310e-01	2.212141e-06	1.729259e+01
1.369863e-01	2.212893e-06	1.719569e+01
1.360544e-01	2.215024e-06	1.709085e+01
1.351351e-01	2.218577e-06	1.697849e+01
1.342282e-01	2.223573e-06	1.685897e+01
1.333333e-01	2.230012e-06	1.673261e+01
1.324503e-01	2.237865e-06	1.659970e+01
1.315789e-01	2.247074e-06	1.646050e+01
1.307190e-01	2.257547e-06	1.631530e+01
1.298701e-01	2.269159e-06	1.616438e+01
1.290323e-01	2.281754e-06	1.600804e+01
1.282051e-01	2.295144e-06	1.584662e+01
1.273885e-01	2.309114e-06	1.568050e+01
1.265823e-01	2.323430e-06	1.551007e+01
1.257862e-01	2.337847e-06	1.533576e+01
1.250000e-01	2.352114e-06	1.515800e+01
1.242236e-01	2.365988e-06	1.497722e+01
1.234568e-01	2.379239e-06	1.479387e+01
1.226994e-01	2.391656e-06	1.460836e+01
1.219512e-01	2.403055e-06	1.442111e+01
1.212121e-01	2.413281e-06	1.423254e+01
1.204819e-01	2.422205e-06	1.404305e+01
1.197605e-01	2.429728e-06	1.385305e+01
1.190476e-01	2.435769e-06	1.366297e+01
1.183432e-01	2.440267e-06	1.347324e+01
1.176471e-01	2.443171e-06	1.328430e+01
1.169591e-01	2.444436e-06	1.309660e+01
1.162791e-01	2.444017e-06	1.291058e+01
1.156069e-01	2.441871e-06	1.272661e+01
1.149425e-01	2.437951e-06	1.254501e+01
1.142857e-01	2.432215e-06	1.236601e+01
1.136364e-01	2.424623e-06	1.218965e+01
1.129944e-01	2.415151e-06	1.201585e+01
1.123596e-01	2.403785e-06	1.184436e+01
1.117318e-01	2.390533e-06	1.167481e+01
1.111111e-01	2.375413e-06	1.150679e+01
1.104972e-01	2.358456e-06	1.133992e+01
1.098901e-01	2.339699e-06	1.117390e+01
1.092896e-01	2.319176e-06	1.100853e+01
1.086957e-01	2.296921e-06	1.084376e+01
1.081081e-01	2.272970e-06	1.067959e+01
1.075269e-01	2.247366e-06	1.051605e+01
1.069519e-01	2.220169e-06	1.035321e+01
1.063830e-01	2.191473e-06	1.019108e+01
1.058201e-01	2.161405e-06	1.002962e+01
1.052632e-01	2.130143e-06	9.868738e+00
1.047120e-01	2.097905e-06	9.708220e+00
1.041667e-01	2.064947e-06	9.547719e+00
1.036269e-01	2.031543e-06	9.386719e+00
1.030928e-01	1.997968e-06	9.224585e+00
1.025641e-01	1.964472e-06	9.060706e+00
1.020408e-01	1.931271e-06	8.894693e+00
1.015228e-01	1.898531e-06	8.726530e+00
1.010101e-01	1.866375e-06	8.556631e+00
1.005025e-01	1.834882e-06	8.385746e+00
1.000000e-01	1.804097e-06	8.214818e+00
9.950249e-02	1.774037e-06	8.044821e+00
9.900990e-02	1.744700e-06	7.876646e+00
9.852217e-02	1.716067e-06	7.711038e+00
9.803922e-02	1.688113e-06	7.548573e+00
9.756098e-02	1.660806e-06	7.389672e+00
9.708738e-02	1.634111e-06	7.234614e+00
9.661836e-02	1.607995e-06	7.083566e+00
9.615385e-02	1.582424e-06	6.936604e+00
9.569378e-02	1.557368e-06	6.793730e+00
9.523810e-02	1.532799e-06	6.654891e+00
9.478673e-02	1.508691e-06	6.519989e+00
9.433962e-02	1.485022e-06	6.388892e+00
9.389671e-02	1.461768e-06	6.261442e+00
9.345794e-02	1.438911e-06	6.137461e+00
9.302326e-02	1.416431e-06	6.016756e+00
9.259259e-02	1.394310e-06	5.899129e+00
9.216590e-02	1.372532e-06	5.784384e+00
9.174312e-02	1.351081e-06	5.672339e+00
9.132420e-02	1.329942e-06	5.562830e+00
9.090909e-02	1.309099e-06	5.455718e+00
9.049774e-02	1.288536e-06	5.350883e+00
9.009009e-02	1.268235e-06	5.248225e+00
8.968610e-02	1.248176e-06	5.147657e+00
8.928571e-02	1.228337e-06	5.049098e+00
8.888889e-02	1.208694e-06	4.952474e+00
8.849558e-02	1.189222e-06	4.857711e+00
8.810573e-02	1.169896e-06	4.764736e+00
8.771930e-02	1.150693e-06	4.673480e+00
8.733624e-02	1.131591e-06	4.583877e+00
8.695652e-02	1.112574e-06	4.495868e+00
8.658009e-02	1.093628e-06	4.409405e+00
8.620690e-02	1.074745e-06	4.324453e+00
8.583691e-02	1.055920e-06	4.240987e+00
8.547009e-02	1.037155e-06	4.158996e+00
8.510638e-02	1.018450e-06	4.078474e+00
8.474576e-02	9.998125e-07	3.999425e+00
8.438819e-02	9.812488e-07	3.921854e+00
8.403361e-02	9.627669e-07	3.845770e+00
8.368201e-02	9.443746e-07	3.771178e+00
8.333333e-02	9.260789e-07	3.698082e+00
8.298755e-02	9.078857e-07	3.626477e+00
8.264463e-02	8.897991e-07	3.556353e+00
8.230453e-02	8.718214e-07	3.487693e+00
8.196721e-02	8.539530e-07	3.420475e+00
8.163265e-02	8.361930e-07	3.354678e+00
8.130081e-02	8.185392e-07	3.290283e+00
8.097166e-02	8.009896e-07	3.227283e+00
8.064516e-02	7.835422e-07	3.165684e+00
8.032129e-02	7.661963e-07	3.105497e+00
8.000000e-02	7.489524e-07	3.046745e+00
7.968127e-02	7.318129e-07	2.989444e+00
7.936508e-02	7.147819e-07	2.933606e+00
7.905138e-02	6.978654e-07	2.879229e+00
7.874016e-02	6.810710e-07	2.826300e+00
7.843137e-02	6.644075e-07	2.774794e+00
7.812500e-02	6.478854e-07	2.724680e+00
7.782101e-02	6.315163e-07	2.675920e+00
7.751938e-02	6.153136e-07	2.628463e+00
7.722008e-02	5.992927e-07	2.582249e+00
7.692308e-02	5.834717e-07	2.537199e+00
7.662835e-02	5.678712e-07	2.493225e+00
7.633588e-02	5.525146e-07	2.450230e+00
7.604563e-02	5.374277e-07	2.408118e+00
7.575758e-02	5.226384e-07	2.366800e+00
7.547170e-02	5.081758e-07	2.326200e+00
7.518797e-02	4.940696e-07	2.286265e+00
7.490637e-02	4.803490e-07	2.246960e+00
7.462687e-02	4.670421e-07	2.208269e+00
7.434944e-02	4.541742e-07	2.170198e+00
7.407407e-02	4.417679e-07	2.132763e+00
7.380074e-02	4.298412e-07	2.095990e+00
7.352941e-02	4.184078e-07	2.059908e+00
7.326007e-02	4.074760e-07	2.024546e+00
7.299270e-02	3.970488e-07	1.989926e+00
7.272727e-02	3.871238e-07	1.956064e+00
7.246377e-02	3.776937e-07	1.922961e+00
7.220217e-02	3.687460e-07	1.890605e+00
7.194245e-02	3.602642e-07	1.858966e+00
7.168459e-02	3.522278e-07	1.827998e+00
7.142857e-02	3.446132e-07	1.797640e+00
7.117438e-02	3.373941e-07	1.767833e+00
7.092199e-02	3.305425e-07	1.738517e+00
7.067138e-02	3.240289e-07	1.709647e+00
7.042254e-02	3.178236e-07	1.681187e+00
7.017544e-02	3.118965e-07	1.653113e+00
6.993007e-02	3.062179e-07	1.625405e+00
6.968641e-02	3.007587e-07	1.598048e+00
6.944444e-02	2.954909e-07	1.571027e+00
6.920415e-02	2.903876e-07	1.544329e+00
6.896552e-02	2.854239e-07	1.517946e+00
6.872852e-02	2.805769e-07	1.491874e+00
6.849315e-02	2.758263e-07	1.466114e+00
6.825939e-02	2.711546e-07	1.440675e+00
6.802721e-02	2.665473e-07	1.415570e+00
6.779661e-02	2.619934e-07	1.390817e+00
6.756757e-02	2.574850e-07	1.366437e+00
6.734007e-02	2.530171e-07	1.342451e+00
6.711409e-02	2.485877e-07	1.318879e+00
6.688963e-02	2.441971e-07	1.295740e+00
6.666667e-02	2.398474e-07	1.273047e+00
6.644518e-02	2.355422e-07	1.250811e+00
6.622517e-02	2.312863e-07	1.229042e+00
6.600660e-02	2.270850e-07	1.207746e+00
6.578947e-02	2.229439e-07	1.186933e+00
6.557377e-02	2.188685e-07	1.166612e+00
6.535948e-02	2.148643e-07	1.146794e+00
6.514658e-02	2.109361e-07	1.127492e+00
6.493506e-02	2.070882e-07	1.108720e+00
6.472492e-02	2.033238e-07	1.090489e+00
6.451613e-02	1.996457e-07	1.072810e+00
6.430868e-02	1.960554e-07	1.055692e+00
6.410256e-02	1.925537e-07	1.039144e+00
6.389776e-02	1.891404e-07	1.023172e+00
6.369427e-02	1.858143e-07	1.007782e+00
6.349206e-02	1.825737e-07	9.929751e-01
6.329114e-02	1.794157e-07	9.787522e-01
6.309148e-02	1.763373e-07	9.651065e-01
6.289308e-02	1.733347e-07	9.520249e-01
6.269592e-02	1.704041e-07	9.394862e-01
6.250000e-02	1.675415e-07	9.274613e-01
6.230530e-02	1.647433e-07	9.159132e-01
6.211180e-02	1.620059e-07	9.047982e-01
6.191950e-02	1.593260e-07	8.940660e-01
6.172840e-02	1.567007e-07	8.836615e-01
6.153846e-02	1.541270e-07	8.735264e-01
6.134969e-02	1.516020e-07	8.636021e-01
6.116208e-02	1.491219e-07	8.538354e-01
6.097561e-02	1.466827e-07	8.441837e-01
6.079027e-02	1.442792e-07	8.346204e-01
6.060606e-02	1.419056e-07	8.251369e-01
6.042296e-02	1.395555e-07	8.157405e-01
6.024096e-02	1.372223e-07	8.064496e-01
6.006006e-02	1.348999e-07	7.972880e-01
5.988024e-02	1.325830e-07	7.882800e-01
5.970149e-02	1.302676e-07	7.794481e-01
5.952381e-02	1.279511e-07	7.708122e-01
5.934718e-02	1.256327e-07	7.623896e-01
5.917160e-02	1.233130e-07	7.541948e-01
5.899705e-02	1.209937e-07	7.462391e-01
5.882353e-02	1.186775e-07	7.385303e-01
5.865103e-02	1.163673e-07	7.310738e-01
5.847953e-02	1.140655e-07	7.238744e-01
5.830904e-02	1.117743e-07	7.169386e-01
5.813953e-02	1.094949e-07	7.102760e-01
5.797101e-02	1.072279e-07	7.038975e-01
5.780347e-02	1.049736e-07	6.978116e-01
5.763689e-02	1.027320e-07	6.920187e-01
5.747126e-02	1.005032e-07	6.865067e-01
5.730659e-02	9.828757e-08	6.812486e-01
5.714286e-02	9.608611e-08	6.762049e-01
5.698006e-02	9.390000e-08	6.713282e-01
5.681818e-02	9.173064e-08	6.665695e-01
5.665722e-02	8.957922e-08	6.618850e-01
5.649718e-02	8.744644e-08	6.572414e-01
5.633803e-02	8.533233e-08	6.526176e-01
5.617978e-02	8.323626e-08	6.480039e-01
5.602241e-02	8.115721e-08	6.433979e-01
5.586592e-02	7.909411e-08	6.387997e-01
5.571031e-02	7.704627e-08	6.342078e-01
5.555556e-02	7.501363e-08	6.296166e-01
5.540166e-02	7.299693e-08	6.250163e-01
5.524862e-02	7.099766e-08	6.203962e-01
5.509642e-02	6.901797e-08	6.157480e-01
5.494505e-02	6.706046e-08	6.110713e-01
5.479452e-02	6.512796e-08	6.063764e-01
5.464481e-02	6.322333e-08	6.016863e-01
5.449591e-02	6.134930e-08	5.970336e-01
5.434783e-02	5.950834e-08	5.924569e-01
5.420054e-02	5.770274e-08	5.879961e-01
5.405405e-02	5.593459e-08	5.836888e-01
5.390836e-02	5.420599e-08	5.795682e-01
5.376344e-02	5.251904e-08	5.756626e-01
5.361930e-02	5.087590e-08	5.719944e-01
5.347594e-02	4.927871e-08	5.685807e-01
5.333333e-02	4.772947e-08	5.654334e-01
5.319149e-02	4.622989e-08	5.625598e-01
5.305040e-02	4.478133e-08	5.599636e-01
5.291005e-02	4.338479e-08	5.576453e-01
5.277045e-02	4.204100e-08	5.556017e-01
5.263158e-02	4.075055e-08	5.538247e-01
5.249344e-02	3.951402e-08	5.523005e-01
5.235602e-02	3.833211e-08	5.510071e-01
5.221932e-02	3.720558e-08	5.499144e-01
5.208333e-02	3.613523e-08	5.489818e-01
5.194805e-02	3.512168e-08	5.481575e-01
5.181347e-02	3.416510e-08	5.473767e-01
5.167959e-02	3.326508e-08	5.465648e-01
5.154639e-02	3.242040e-08	5.456425e-01
5.141388e-02	3.162905e-08	5.445369e-01
5.128205e-02	3.088839e-08	5.431927e-01
5.115090e-02	3.019534e-08	5.415817e-01
5.102041e-02	2.954664e-08	5.397056e-01
5.089059e-02	2.893903e-08	5.375916e-01
5.076142e-02	2.836938e-08	5.352837e-01
5.063291e-02	2.783460e-08	5.328346e-01
5.050505e-02	2.733156e-08	5.303015e-01
5.037783e-02	2.685703e-08	5.277439e-01
5.025126e-02	2.640761e-08	5.252192e-01
5.012531e-02	2.597978e-08	5.227754e-01
5.000000e-02	2.556993e-08	5.204432e-01
4.987531e-02	2.517449e-08	5.182316e-01
4.975124e-02	2.479001e-08	5.161296e-01
4.962779e-02	2.441317e-08	5.141107e-01
4.950495e-02	2.404084e-08	5.121394e-01
4.938272e-02	2.367006e-08	5.101773e-01
