# Finite Temperature Data for Kitaev Ladder
# chi_max = 200, h = 0.3000
# Columns: T | Sigmax | Sigmay | Sigmaz | S1 | S2 | Wp | Cv
# 
2.000000e+01	-2.696489e-02	-2.696489e-02	-2.683873e-02	3.018220e-05	3.018220e-05	6.688835e-08	1.864923e-01
1.000000e+01	-3.809216e-02	-3.809225e-02	-3.781696e-02	1.505029e-04	1.505029e-04	9.928532e-07	6.963017e-01
6.666667e+00	-4.768384e-02	-4.768413e-02	-4.721185e-02	4.516579e-04	4.516579e-04	5.764517e-06	1.433090e+00
5.000000e+00	-5.584624e-02	-5.584685e-02	-5.513766e-02	1.028366e-03	1.028366e-03	2.098114e-05	2.290024e+00
4.000000e+00	-6.272384e-02	-6.272488e-02	-6.174675e-02	1.964844e-03	1.964844e-03	5.746099e-05	3.169778e+00
3.333333e+00	-6.847837e-02	-6.847993e-02	-6.720812e-02	3.324453e-03	3.324453e-03	1.297939e-04	3.996908e+00
2.857143e+00	-7.327242e-02	-7.327457e-02	-7.169078e-02	5.145497e-03	5.145497e-03	2.550281e-04	4.721955e+00
2.500000e+00	-7.725855e-02	-7.726134e-02	-7.535266e-02	7.441939e-03	7.441939e-03	4.510046e-04	5.319430e+00
2.222222e+00	-8.057322e-02	-8.057667e-02	-7.833464e-02	1.020713e-02	1.020713e-02	7.347651e-04	5.782627e+00
2.000000e+00	-8.333450e-02	-8.333862e-02	-8.075822e-02	1.341880e-02	1.341880e-02	1.121318e-03	6.117663e+00
1.818182e+00	-8.564207e-02	-8.564686e-02	-8.272574e-02	1.704417e-02	1.704417e-02	1.622872e-03	6.338188e+00
1.666667e+00	-8.757871e-02	-8.758413e-02	-8.432195e-02	2.104435e-02	2.104435e-02	2.248501e-03	6.461343e+00
1.538462e+00	-8.921230e-02	-8.921835e-02	-8.561619e-02	2.537788e-02	2.537788e-02	3.004172e-03	6.505004e+00
1.428571e+00	-9.059814e-02	-9.060478e-02	-8.666479e-02	3.000331e-02	3.000331e-02	3.892998e-03	6.486103e+00
1.333333e+00	-9.178098e-02	-9.178818e-02	-8.751321e-02	3.488094e-02	3.488094e-02	4.915632e-03	6.419746e+00
1.250000e+00	-9.279699e-02	-9.280473e-02	-8.819811e-02	3.997391e-02	3.997391e-02	6.070723e-03	6.318854e+00
1.176471e+00	-9.367536e-02	-9.368360e-02	-8.874895e-02	4.524877e-02	4.524877e-02	7.355365e-03	6.194140e+00
1.111111e+00	-9.443965e-02	-9.444836e-02	-8.918945e-02	5.067571e-02	5.067571e-02	8.765513e-03	6.054262e+00
1.052632e+00	-9.510890e-02	-9.511805e-02	-8.953873e-02	5.622852e-02	5.622852e-02	1.029635e-02	5.906065e+00
1.000000e+00	-9.569855e-02	-9.570812e-02	-8.981220e-02	6.188447e-02	6.188447e-02	1.194260e-02	5.754851e+00
9.523810e-01	-9.622114e-02	-9.623110e-02	-9.002234e-02	6.762397e-02	6.762397e-02	1.369874e-02	5.604640e+00
9.090909e-01	-9.668690e-02	-9.669723e-02	-9.017926e-02	7.343034e-02	7.343034e-02	1.555926e-02	5.458411e+00
8.695652e-01	-9.710419e-02	-9.711487e-02	-9.029121e-02	7.928943e-02	7.928943e-02	1.751871e-02	5.318311e+00
8.333333e-01	-9.747990e-02	-9.749091e-02	-9.036489e-02	8.518937e-02	8.518937e-02	1.957190e-02	5.185830e+00
8.000000e-01	-9.781970e-02	-9.783102e-02	-9.040583e-02	9.112021e-02	9.112021e-02	2.171389e-02	5.061947e+00
7.692308e-01	-9.812830e-02	-9.813991e-02	-9.041856e-02	9.707372e-02	9.707372e-02	2.394009e-02	4.947250e+00
7.407407e-01	-9.840962e-02	-9.842151e-02	-9.040681e-02	1.030431e-01	1.030431e-01	2.624624e-02	4.842031e+00
7.142857e-01	-9.866695e-02	-9.867910e-02	-9.037368e-02	1.090227e-01	1.090227e-01	2.862844e-02	4.746360e+00
6.896552e-01	-9.890303e-02	-9.891543e-02	-9.032176e-02	1.150081e-01	1.150081e-01	3.108315e-02	4.660149e+00
